id,name,reactants,products,modifiers
rnR02801,[],"[['Prostaglandin D2', '(5Z,13E)-(15S)-9alpha,15-Dihydroxy-11-oxoprosta-5,13-dienoate', '(5Z,13E,15S)-9alpha,15-Dihydroxy-11-oxoprosta-5,13-dienoate', 'PGD2']]","[['Prostaglandin J2', 'PGJ2']]",[]
rnR03521,[],"[['Prostaglandin I2', '(5Z,13E)-(15S)-6,9alpha-Epoxy-11alpha,15-dihydroxyprosta-5,13-dienoate', 'Prostacyclin', 'PGI2', 'Epoprostenol']]","[['6-Keto-prostaglandin F1alpha', '6-Keto-prostaglandin F1a', '6-Keto-PGF1alpha', '6-Keto-PGF1a']]",[]
rnR05059,[],"[['6-Keto-prostaglandin F1alpha', '6-Keto-prostaglandin F1a', '6-Keto-PGF1alpha', '6-Keto-PGF1a']]","[['6-Keto-prostaglandin E1', '6-Keto-PGE1']]",[]
rnR03878,[],"[['Thromboxane A2', '(5Z,13E)-(15S)-9alpha,11alpha-Epoxy-15-hydroxythromboxa-5,13-dienoate', '(5Z,9alpha,11alpha,13E,15S)-9,11-Epoxy-15-hydroxythromboxa-5,13-dien-1-oic acid', 'TXA2']]","[['Thromboxane B2', 'TXB2']]",[]
rnR05060,[],"[['Thromboxane B2', 'TXB2']]",[['11-Dehydro-thromboxane B2']],[]
rnR04616,[],"[['20-OH-Leukotriene B4', '20-OH-LTB4', '20-Hydroxy-leukotriene B4', '(6Z,8E,10E,14Z)-(5S,12R)-5,12,20-Trihydroxyeicosa-6,8,10,14-tetraenoate', '(6Z,8E,10E,14Z)-(5S,12R)-5,12,20-Trihydroxyicosa-6,8,10,14-tetraenoate']]","[['20-COOH-Leukotriene B4', '20-COOH-LTB4', '20-Carboxy-leukotriene B4', '5,12-Dihydroxy-Delta5,8,11,14-eicosapolyendioic acid']]",[]
rnR09506,"['thioredoxin:(5Z,9alpha,11alpha,13E,15S)-9,11-epidioxy-15-hydroxy-prosta-5,13-dienoate oxidoreductase']","[['Prostaglandin H2', '(5Z,13E)-(15S)-9alpha,11alpha-Epidioxy-15-hydroxyprosta-5,13-dienoate', '(5Z,13E,15S)-9alpha,11alpha-Epidioxy-15-hydroxyprosta-5,13-dienoate', 'PGH2', '(5Z,9alpha,11alpha,13E,15S)-9,11-Epidioxy-15-hydroxy-prosta-5,13-dienoate']]","[['Prostaglandin F2alpha', '(5Z,13E)-(15S)-9alpha,11alpha,15-Trihydroxyprosta-5,13-dienoate', '(+)-Prostaglandin F2a', '7-[3,5-Dihydroxy-2-(3-hydroxy-1-octenyl)cyclopentyl]-5-heptenoic acid', '9a,11a-PGF2', 'Amoglandin', 'Cyclosin', 'Dinoprost', 'Enzaprost', 'Enzaprost F', 'Panacelan', 'PGF2a', '9,11,15-Trihydroxy-(5Z,9a,11a,13E,15S)-prosta-5,13-dien-1-oic acid', 'Prostaglandin F2a', 'Prostin F 2 alpha', 'Protamodin', 'U 14583', '(5Z,9alpha,11alpha,13E,15S)-9,11,15-Trihydroxyprosta-5,13-dienoate']]",[]
rnR02264,[],"[['Prostaglandin H2', '(5Z,13E)-(15S)-9alpha,11alpha-Epidioxy-15-hydroxyprosta-5,13-dienoate', '(5Z,13E,15S)-9alpha,11alpha-Epidioxy-15-hydroxyprosta-5,13-dienoate', 'PGH2', '(5Z,9alpha,11alpha,13E,15S)-9,11-Epidioxy-15-hydroxy-prosta-5,13-dienoate']]","[['Prostaglandin F2alpha', '(5Z,13E)-(15S)-9alpha,11alpha,15-Trihydroxyprosta-5,13-dienoate', '(+)-Prostaglandin F2a', '7-[3,5-Dihydroxy-2-(3-hydroxy-1-octenyl)cyclopentyl]-5-heptenoic acid', '9a,11a-PGF2', 'Amoglandin', 'Cyclosin', 'Dinoprost', 'Enzaprost', 'Enzaprost F', 'Panacelan', 'PGF2a', '9,11,15-Trihydroxy-(5Z,9a,11a,13E,15S)-prosta-5,13-dien-1-oic acid', 'Prostaglandin F2a', 'Prostin F 2 alpha', 'Protamodin', 'U 14583', '(5Z,9alpha,11alpha,13E,15S)-9,11,15-Trihydroxyprosta-5,13-dienoate']]",[]
rnR13043,['glutathione:12(S)-HPETE oxidoreductase'],"[['12(S)-HPETE', '(5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoic acid', '(5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoate', '12-Hydroperoxyeicosatetraenoate', '12-Hydroperoxyicosatetraenoate', '12-Hydroperoxyeicosatetraenoic acid', '12-Hydroperoxyicosatetraenoic acid']]","[['12(S)-HETE', '(5Z,8Z,10E,14Z)-(12S)-12-Hydroxyeicosa-5,8,10,14-tetraenoic acid', '(5Z,8Z,10E,14Z)-(12S)-12-Hydroxyicosa-5,8,10,14-tetraenoic acid']]",[]
rnR02800,"['(5Z,13E)-(15S)-9alpha,15-dihydroxy-11-oxoprosta-5,13-dienoate:NADP+ 15-oxidoreductase']","[['Prostaglandin D2', '(5Z,13E)-(15S)-9alpha,15-Dihydroxy-11-oxoprosta-5,13-dienoate', '(5Z,13E,15S)-9alpha,15-Dihydroxy-11-oxoprosta-5,13-dienoate', 'PGD2']]","[['(5Z,13E)-9alpha-Hydroxy-11,15-dioxoprosta-5,13-dienoate', '15-Dehydro-prostaglandin D2', '15-Keto-prostaglandin D2']]",[]
rnR02580,"['(5Z,13E)-(15S)-11alpha,15-dihydroxy-9-oxoprost-13-enoate:NAD+15-oxidoreductase']","[['Prostaglandin E2', '(5Z,13E)-(15S)-11alpha,15-Dihydroxy-9-oxoprosta-5,13-dienoate', 'Dinoprostone', 'PGE2']]","[['(5Z,13E)-11alpha-Hydroxy-9,15-dioxoprost-5,13-dienoate', '15-Keto-prostaglandin E2']]",[]
rnR03520,"['(5Z,13E)-(15S)-6,9alpha-epoxy-11alpha,15-dihydroxyprosta-5,13-dienoate:NADP+ 15-oxidoreductase']","[['Prostaglandin I2', '(5Z,13E)-(15S)-6,9alpha-Epoxy-11alpha,15-dihydroxyprosta-5,13-dienoate', 'Prostacyclin', 'PGI2', 'Epoprostenol']]","[['(5Z,13E)-6,9alpha-Epoxy-11alpha-hydroxy-15-oxoprosta-5,13-dienoate', '15-Keto-prostaglandin I2']]",[]
rnR13040,[],"[['5(S)-HETE', '5-Hydroxyeicosatetraenoate', '5-HETE', '(6E,8Z,11Z,14Z)-(5S)-5-Hydroxyicosa-6,8,11,14-tetraenoic acid']]","[['5-OxoETE', '(6E,8Z,11Z,14Z)-5-Oxoicosa-6,8,11,14-tetraenoic acid', '5-Oxoeicosatetraenoic acid', '5-Oxoicosatetraenoic acid']]",[]
rnR13045,['12(S)-HPETE hydro-lyase'],"[['12(S)-HPETE', '(5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoic acid', '(5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoate', '12-Hydroperoxyeicosatetraenoate', '12-Hydroperoxyicosatetraenoate', '12-Hydroperoxyeicosatetraenoic acid', '12-Hydroperoxyicosatetraenoic acid']]","[['12-OxoETE', '12-KETE', '(5Z,8Z,10E,14Z)-12-Oxoeicosa-5,8,10,14-tetraenoic acid', '(5Z,8Z,10E,14Z)-12-Oxoicosa-5,8,10,14-tetraenoic acid']]",[]
rnR13044,['12(R)-HPETE hydro-lyase'],"[['12(R)-HPETE', '(5Z,8Z,10E,14Z)-(12R)-12-Hydroperoxyeicosa-5,8,10,14-tetraenoic acid', '(5Z,8Z,10E,14Z)-(12R)-12-Hydroperoxyicosa-5,8,10,14-tetraenoic acid']]","[['12-OxoETE', '12-KETE', '(5Z,8Z,10E,14Z)-12-Oxoeicosa-5,8,10,14-tetraenoic acid', '(5Z,8Z,10E,14Z)-12-Oxoicosa-5,8,10,14-tetraenoic acid']]",[]
